# Wed Nov 22 11:33:38 2017
#simulation with:
#SEED 1
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.025
#P_s 0.25
#dim 3
#time 100
#memorySize 1
source,timec,news,ag1,ag2,time,type
0,1,1c129a0e6fd49d81,62,13,74,p
2,1,15682368ee204f83,38,27,74,p
2,1,15682368ee204f83,24,94,74,p
0,1,1c129a0e6fd49d81,11,161,74,p
2,1,15682368ee204f83,14,197,74,p
0,1,1c129a0e6fd49d81,11,133,74,p
0,1,1c129a0e6fd49d81,60,106,74,p
2,1,15682368ee204f83,28,104,74,p
2,1,15682368ee204f83,101,58,74,p
0,1,1c129a0e6fd49d81,32,41,74,p
2,1,15682368ee204f83,81,172,74,p
2,1,15682368ee204f83,15,101,74,p
0,1,1c129a0e6fd49d81,25,175,74,p
2,1,15682368ee204f83,87,151,74,p
2,1,15682368ee204f83,2,201,74,p
2,1,15682368ee204f83,102,31,74,p
2,1,15682368ee204f83,5,139,74,p
2,1,15682368ee204f83,34,181,74,p
0,1,1c129a0e6fd49d81,23,56,74,p
2,1,15682368ee204f83,20,28,74,p
2,1,15682368ee204f83,176,167,74,p
2,1,15682368ee204f83,17,99,74,p
0,1,1c129a0e6fd49d81,146,83,74,p
2,1,15682368ee204f83,14,15,74,p
2,1,15682368ee204f83,15,14,74,p
2,1,15682368ee204f83,17,96,74,p
2,1,15682368ee204f83,6,194,75,p
2,1,15682368ee204f83,24,94,75,p
2,1,15682368ee204f83,37,149,75,p
2,1,15682368ee204f83,34,181,75,p
2,1,15682368ee204f83,24,86,75,p
2,1,15682368ee204f83,9,82,75,p
2,1,15682368ee204f83,21,66,75,p
2,1,15682368ee204f83,17,96,75,p
2,1,15682368ee204f83,7,173,75,p
0,1,1c129a0e6fd49d81,26,92,75,p
2,1,15682368ee204f83,131,124,75,p
0,1,1c129a0e6fd49d81,13,154,75,p
2,1,15682368ee204f83,19,20,75,p
0,1,1c129a0e6fd49d81,35,189,75,p
2,1,15682368ee204f83,57,130,75,p
2,1,15682368ee204f83,94,116,75,p
0,1,1c129a0e6fd49d81,106,88,75,p
0,1,1c129a0e6fd49d81,0,169,75,p
0,1,1c129a0e6fd49d81,11,161,75,p
2,1,15682368ee204f83,20,28,75,p
2,1,15682368ee204f83,14,15,75,p
2,1,15682368ee204f83,73,188,75,p
0,1,1c129a0e6fd49d81,53,72,75,p
2,1,15682368ee204f83,3,47,75,p
0,1,1c129a0e6fd49d81,23,56,75,p
0,1,1c129a0e6fd49d81,60,106,75,p
2,1,15682368ee204f83,149,37,75,p
2,1,15682368ee204f83,37,193,75,p
2,1,15682368ee204f83,15,101,75,p
0,1,1c129a0e6fd49d81,182,115,75,p
2,1,15682368ee204f83,15,14,75,p
2,1,15682368ee204f83,14,81,75,p
2,1,15682368ee204f83,18,68,75,p
2,1,15682368ee204f83,43,126,75,p
0,1,1c129a0e6fd49d81,45,35,75,p
2,1,15682368ee204f83,131,69,75,p
2,1,15682368ee204f83,6,84,75,p
2,1,15682368ee204f83,5,139,75,p
2,1,15682368ee204f83,179,16,75,p
2,1,15682368ee204f83,27,38,75,p
0,1,1c129a0e6fd49d81,158,187,75,p
2,1,15682368ee204f83,17,99,75,p
2,1,15682368ee204f83,104,123,75,p
0,1,1c129a0e6fd49d81,72,158,75,p
0,1,1c129a0e6fd49d81,8,156,75,p
0,1,1c129a0e6fd49d81,72,138,75,p
2,1,15682368ee204f83,81,172,75,p
2,1,15682368ee204f83,14,197,75,p
2,1,15682368ee204f83,63,90,75,p
2,1,15682368ee204f83,6,42,75,p
2,1,15682368ee204f83,34,111,75,p
2,1,15682368ee204f83,82,157,75,p
2,1,15682368ee204f83,132,107,75,p
2,1,15682368ee204f83,5,70,75,p
2,1,15682368ee204f83,9,184,75,p
2,1,15682368ee204f83,14,119,75,p
0,1,1c129a0e6fd49d81,35,80,75,p
2,1,15682368ee204f83,14,131,75,p
2,1,15682368ee204f83,50,46,75,p
0,1,1c129a0e6fd49d81,11,133,75,p
2,1,15682368ee204f83,91,147,75,p
0,1,1c129a0e6fd49d81,60,76,75,p
0,1,1c129a0e6fd49d81,12,160,75,p
2,1,15682368ee204f83,176,167,75,p
2,1,15682368ee204f83,173,128,75,p
2,1,15682368ee204f83,3,142,75,p
2,1,15682368ee204f83,3,63,75,p
0,1,1c129a0e6fd49d81,56,23,75,p
2,1,15682368ee204f83,68,18,75,p
2,1,15682368ee204f83,57,48,75,p
0,1,1c129a0e6fd49d81,141,155,75,p
1,1,c1854fe826fc2d76,1,75,75,p
0,1,1c129a0e6fd49d81,35,45,75,p
0,1,1c129a0e6fd49d81,62,13,75,p
2,1,15682368ee204f83,111,44,75,p
2,1,15682368ee204f83,57,54,75,p
2,1,15682368ee204f83,14,120,75,p
2,1,15682368ee204f83,38,136,75,p
0,1,1c129a0e6fd49d81,189,103,75,p
0,1,1c129a0e6fd49d81,32,41,75,p
2,1,15682368ee204f83,102,129,75,p
2,1,15682368ee204f83,101,58,75,p
2,1,15682368ee204f83,34,176,75,p
2,1,15682368ee204f83,38,27,75,p
2,1,15682368ee204f83,74,43,75,p
0,1,1c129a0e6fd49d81,32,165,75,p
2,1,15682368ee204f83,27,38,76,p
2,1,15682368ee204f83,57,48,76,p
2,1,15682368ee204f83,16,179,76,p
2,1,15682368ee204f83,63,34,76,p
2,1,15682368ee204f83,34,181,76,p
0,1,1c129a0e6fd49d81,8,166,76,p
2,1,15682368ee204f83,17,96,76,p
2,1,15682368ee204f83,131,69,76,p
2,1,15682368ee204f83,14,15,76,p
2,1,15682368ee204f83,121,36,76,p
0,1,1c129a0e6fd49d81,60,76,76,p
2,1,15682368ee204f83,24,86,76,p
2,1,15682368ee204f83,14,81,76,p
0,1,1c129a0e6fd49d81,155,141,76,p
0,1,1c129a0e6fd49d81,35,150,76,p
2,1,15682368ee204f83,14,131,76,p
2,1,15682368ee204f83,57,54,76,p
0,1,1c129a0e6fd49d81,32,41,76,p
2,1,15682368ee204f83,7,50,76,p
2,1,15682368ee204f83,2,199,76,p
0,1,1c129a0e6fd49d81,11,133,76,p
2,1,15682368ee204f83,131,124,76,p
2,1,15682368ee204f83,49,73,76,p
2,1,15682368ee204f83,91,147,76,p
0,1,1c129a0e6fd49d81,4,177,76,p
0,1,1c129a0e6fd49d81,11,161,76,p
2,1,15682368ee204f83,81,202,76,p
2,1,15682368ee204f83,5,70,76,p
0,1,1c129a0e6fd49d81,45,35,76,p
0,1,1c129a0e6fd49d81,51,78,76,p
2,1,15682368ee204f83,29,3,76,p
2,1,15682368ee204f83,38,27,76,p
2,1,15682368ee204f83,104,123,76,p
0,1,1c129a0e6fd49d81,12,164,76,p
2,1,15682368ee204f83,50,46,76,p
0,1,1c129a0e6fd49d81,23,56,76,p
2,1,15682368ee204f83,14,120,76,p
0,1,1c129a0e6fd49d81,156,10,76,p
0,1,1c129a0e6fd49d81,56,23,76,p
2,1,15682368ee204f83,68,18,76,p
2,1,15682368ee204f83,9,184,76,p
2,1,15682368ee204f83,132,107,76,p
2,1,15682368ee204f83,34,122,76,p
2,1,15682368ee204f83,82,157,76,p
2,1,15682368ee204f83,6,198,76,p
2,1,15682368ee204f83,31,102,76,p
2,1,15682368ee204f83,36,121,76,p
0,1,1c129a0e6fd49d81,182,115,76,p
2,1,15682368ee204f83,57,130,76,p
2,1,15682368ee204f83,19,20,76,p
0,1,1c129a0e6fd49d81,12,160,76,p
0,1,1c129a0e6fd49d81,113,105,76,p
0,1,1c129a0e6fd49d81,59,4,76,p
2,1,15682368ee204f83,3,142,76,p
2,1,15682368ee204f83,24,21,76,p
0,1,1c129a0e6fd49d81,72,138,76,p
2,1,15682368ee204f83,82,9,76,p
2,1,15682368ee204f83,63,90,76,p
2,1,15682368ee204f83,6,194,76,p
0,1,1c129a0e6fd49d81,8,156,76,p
2,1,15682368ee204f83,34,111,76,p
0,1,1c129a0e6fd49d81,0,169,76,p
0,1,1c129a0e6fd49d81,30,125,76,p
2,1,15682368ee204f83,101,58,76,p
2,1,15682368ee204f83,143,180,76,p
0,1,1c129a0e6fd49d81,72,158,76,p
0,1,1c129a0e6fd49d81,32,165,76,p
0,1,1c129a0e6fd49d81,35,45,76,p
2,1,15682368ee204f83,102,129,76,p
2,1,15682368ee204f83,15,101,76,p
2,1,15682368ee204f83,179,16,76,p
2,1,15682368ee204f83,157,144,76,p
0,1,1c129a0e6fd49d81,11,85,76,p
2,1,15682368ee204f83,64,98,76,p
1,1,c1854fe826fc2d76,1,148,76,p
2,1,15682368ee204f83,29,183,76,p
2,1,15682368ee204f83,111,44,76,p
0,1,1c129a0e6fd49d81,160,12,76,p
0,1,1c129a0e6fd49d81,53,72,76,p
0,1,1c129a0e6fd49d81,13,154,76,p
2,1,15682368ee204f83,14,119,76,p
0,1,1c129a0e6fd49d81,160,55,76,p
2,1,15682368ee204f83,37,149,76,p
0,1,1c129a0e6fd49d81,32,52,76,p
2,1,15682368ee204f83,34,176,76,p
2,1,15682368ee204f83,58,132,76,p
2,1,15682368ee204f83,9,82,76,p
2,1,15682368ee204f83,21,66,76,p
2,1,15682368ee204f83,202,190,76,p
0,1,1c129a0e6fd49d81,60,135,76,p
2,1,15682368ee204f83,17,99,76,p
2,1,15682368ee204f83,6,84,76,p
2,1,15682368ee204f83,6,57,76,p
0,1,1c129a0e6fd49d81,182,115,77,p
0,1,1c129a0e6fd49d81,160,12,77,p
0,1,1c129a0e6fd49d81,8,166,77,p
0,1,1c129a0e6fd49d81,41,145,77,p
0,1,1c129a0e6fd49d81,30,65,77,p
2,1,15682368ee204f83,82,9,77,p
0,1,1c129a0e6fd49d81,11,51,77,p
1,1,c1854fe826fc2d76,1,148,77,p
2,1,15682368ee204f83,17,96,77,p
0,1,1c129a0e6fd49d81,60,135,77,p
2,1,15682368ee204f83,50,46,77,p
0,1,1c129a0e6fd49d81,0,169,77,p
2,1,15682368ee204f83,70,5,77,p
2,1,15682368ee204f83,17,40,77,p
2,1,15682368ee204f83,157,144,77,p
0,1,1c129a0e6fd49d81,11,113,77,p
2,1,15682368ee204f83,7,50,77,p
2,1,15682368ee204f83,84,137,77,p
0,1,1c129a0e6fd49d81,52,192,77,p
0,1,1c129a0e6fd49d81,155,141,77,p
2,1,15682368ee204f83,202,190,77,p
2,1,15682368ee204f83,49,73,77,p
0,1,1c129a0e6fd49d81,45,21,77,p
2,1,15682368ee204f83,5,70,77,p
0,1,1c129a0e6fd49d81,51,78,77,p
2,1,15682368ee204f83,31,102,77,p
2,1,15682368ee204f83,3,29,77,p
2,1,15682368ee204f83,6,84,77,p
2,1,15682368ee204f83,63,34,77,p
0,1,1c129a0e6fd49d81,35,150,77,p
2,1,15682368ee204f83,71,49,77,p
0,1,1c129a0e6fd49d81,21,45,77,p
2,1,15682368ee204f83,143,180,77,p
2,1,15682368ee204f83,17,24,77,p
2,1,15682368ee204f83,29,183,77,p
2,1,15682368ee204f83,34,176,77,p
2,1,15682368ee204f83,15,101,77,p
0,1,1c129a0e6fd49d81,52,146,77,p
2,1,15682368ee204f83,58,132,77,p
2,1,15682368ee204f83,94,127,77,p
2,1,15682368ee204f83,131,69,77,p
2,1,15682368ee204f83,6,198,77,p
2,1,15682368ee204f83,16,179,77,p
2,1,15682368ee204f83,2,199,77,p
0,1,1c129a0e6fd49d81,113,105,77,p
2,1,15682368ee204f83,9,82,77,p
2,1,15682368ee204f83,29,3,77,p
0,1,1c129a0e6fd49d81,156,10,77,p
0,1,1c129a0e6fd49d81,92,26,77,p
0,1,1c129a0e6fd49d81,51,11,77,p
0,1,1c129a0e6fd49d81,13,154,77,p
0,1,1c129a0e6fd49d81,32,165,77,p
0,1,1c129a0e6fd49d81,30,125,77,p
0,1,1c129a0e6fd49d81,65,182,77,p
0,1,1c129a0e6fd49d81,4,177,77,p
2,1,15682368ee204f83,63,90,77,p
2,1,15682368ee204f83,81,202,77,p
2,1,15682368ee204f83,36,121,77,p
0,1,1c129a0e6fd49d81,12,164,77,p
2,1,15682368ee204f83,6,57,77,p
0,1,1c129a0e6fd49d81,22,53,77,p
2,1,15682368ee204f83,34,111,77,p
0,1,1c129a0e6fd49d81,160,55,77,p
0,1,1c129a0e6fd49d81,32,52,77,p
2,1,15682368ee204f83,64,97,77,p
2,1,15682368ee204f83,3,142,77,p
0,1,1c129a0e6fd49d81,53,72,77,p
0,1,1c129a0e6fd49d81,11,66,77,p
2,1,15682368ee204f83,131,124,77,p
2,1,15682368ee204f83,82,157,77,p
2,1,15682368ee204f83,111,44,77,p
2,1,15682368ee204f83,43,118,77,p
0,1,1c129a0e6fd49d81,175,25,77,p
0,1,1c129a0e6fd49d81,60,140,77,p
0,1,1c129a0e6fd49d81,65,30,77,p
2,1,15682368ee204f83,121,36,77,p
0,1,1c129a0e6fd49d81,146,134,77,p
2,1,15682368ee204f83,104,123,77,p
2,1,15682368ee204f83,19,33,77,p
2,1,15682368ee204f83,14,131,77,p
2,1,15682368ee204f83,34,122,77,p
2,1,15682368ee204f83,14,81,77,p
2,1,15682368ee204f83,14,15,77,p
2,1,15682368ee204f83,29,79,77,p
2,1,15682368ee204f83,49,71,77,p
2,1,15682368ee204f83,50,7,77,p
0,1,1c129a0e6fd49d81,11,85,77,p
0,1,1c129a0e6fd49d81,41,32,77,p
0,1,1c129a0e6fd49d81,60,76,77,p
0,1,1c129a0e6fd49d81,59,4,77,p
0,1,1c129a0e6fd49d81,0,196,77,p
0,1,1c129a0e6fd49d81,109,110,77,p
0,1,1c129a0e6fd49d81,92,98,77,p
2,1,15682368ee204f83,19,20,77,p
2,1,15682368ee204f83,50,7,78,p
0,1,1c129a0e6fd49d81,92,98,78,p
2,1,15682368ee204f83,16,179,78,p
0,1,1c129a0e6fd49d81,65,182,78,p
0,1,1c129a0e6fd49d81,59,4,78,p
0,1,1c129a0e6fd49d81,52,162,78,p
0,1,1c129a0e6fd49d81,113,105,78,p
0,1,1c129a0e6fd49d81,22,53,78,p
0,1,1c129a0e6fd49d81,45,21,78,p
2,1,15682368ee204f83,29,79,78,p
0,1,1c129a0e6fd49d81,115,81,78,p
0,1,1c129a0e6fd49d81,156,8,78,p
0,1,1c129a0e6fd49d81,4,170,78,p
2,1,15682368ee204f83,18,191,78,p
2,1,15682368ee204f83,17,143,78,p
2,1,15682368ee204f83,46,195,78,p
0,1,1c129a0e6fd49d81,51,78,78,p
0,1,1c129a0e6fd49d81,160,55,78,p
2,1,15682368ee204f83,49,71,78,p
2,1,15682368ee204f83,50,112,78,p
2,1,15682368ee204f83,17,24,78,p
0,1,1c129a0e6fd49d81,81,73,78,p
2,1,15682368ee204f83,71,49,78,p
2,1,15682368ee204f83,17,40,78,p
2,1,15682368ee204f83,15,101,78,p
2,1,15682368ee204f83,5,70,78,p
0,1,1c129a0e6fd49d81,146,134,78,p
0,1,1c129a0e6fd49d81,51,11,78,p
2,1,15682368ee204f83,58,117,78,p
0,1,1c129a0e6fd49d81,41,145,78,p
2,1,15682368ee204f83,143,168,78,p
2,1,15682368ee204f83,172,178,78,p
0,1,1c129a0e6fd49d81,109,199,78,p
2,1,15682368ee204f83,6,57,78,p
0,1,1c129a0e6fd49d81,65,30,78,p
0,1,1c129a0e6fd49d81,41,77,78,p
2,1,15682368ee204f83,42,6,78,p
0,1,1c129a0e6fd49d81,8,89,78,p
2,1,15682368ee204f83,44,200,78,p
2,1,15682368ee204f83,143,180,78,p
2,1,15682368ee204f83,9,82,78,p
2,1,15682368ee204f83,94,87,78,p
0,1,1c129a0e6fd49d81,72,185,78,p
0,1,1c129a0e6fd49d81,11,85,78,p
0,1,1c129a0e6fd49d81,60,140,78,p
2,1,15682368ee204f83,17,96,78,p
0,1,1c129a0e6fd49d81,30,65,78,p
2,1,15682368ee204f83,104,123,78,p
0,1,1c129a0e6fd49d81,52,146,78,p
2,1,15682368ee204f83,94,127,78,p
0,1,1c129a0e6fd49d81,52,192,78,p
0,1,1c129a0e6fd49d81,21,45,78,p
0,1,1c129a0e6fd49d81,175,25,78,p
2,1,15682368ee204f83,3,142,78,p
0,1,1c129a0e6fd49d81,0,196,78,p
0,1,1c129a0e6fd49d81,11,51,78,p
2,1,15682368ee204f83,99,95,78,p
0,1,1c129a0e6fd49d81,109,110,78,p
0,1,1c129a0e6fd49d81,13,154,78,p
0,1,1c129a0e6fd49d81,60,135,78,p
0,1,1c129a0e6fd49d81,41,32,78,p
0,1,1c129a0e6fd49d81,53,22,78,p
2,1,15682368ee204f83,63,34,78,p
0,1,1c129a0e6fd49d81,32,52,78,p
2,1,15682368ee204f83,58,132,78,p
2,1,15682368ee204f83,64,97,78,p
2,1,15682368ee204f83,34,122,78,p
2,1,15682368ee204f83,43,118,78,p
2,1,15682368ee204f83,157,144,78,p
2,1,15682368ee204f83,17,39,78,p
2,1,15682368ee204f83,117,91,78,p
0,1,1c129a0e6fd49d81,155,141,78,p
0,1,1c129a0e6fd49d81,32,102,78,p
0,1,1c129a0e6fd49d81,11,113,78,p
2,1,15682368ee204f83,50,46,78,p
2,1,15682368ee204f83,90,93,78,p
0,1,1c129a0e6fd49d81,81,202,78,p
0,1,1c129a0e6fd49d81,56,157,78,p
2,1,15682368ee204f83,70,5,78,p
0,1,1c129a0e6fd49d81,92,26,78,p
2,1,15682368ee204f83,121,36,78,p
2,1,15682368ee204f83,6,198,78,p
2,1,15682368ee204f83,84,137,78,p
2,1,15682368ee204f83,3,29,78,p
0,1,1c129a0e6fd49d81,125,33,78,p
2,1,15682368ee204f83,36,121,78,p
2,1,15682368ee204f83,131,124,78,p
2,1,15682368ee204f83,7,50,78,p
0,1,1c129a0e6fd49d81,0,196,79,p
0,1,1c129a0e6fd49d81,52,162,79,p
2,1,15682368ee204f83,50,7,79,p
2,1,15682368ee204f83,58,132,79,p
0,1,1c129a0e6fd49d81,89,8,79,p
2,1,15682368ee204f83,3,142,79,p
0,1,1c129a0e6fd49d81,33,185,79,p
2,1,15682368ee204f83,143,168,79,p
2,1,15682368ee204f83,42,6,79,p
0,1,1c129a0e6fd49d81,22,53,79,p
0,1,1c129a0e6fd49d81,51,60,79,p
2,1,15682368ee204f83,71,49,79,p
0,1,1c129a0e6fd49d81,52,192,79,p
0,1,1c129a0e6fd49d81,61,186,79,p
0,1,1c129a0e6fd49d81,21,83,79,p
0,1,1c129a0e6fd49d81,53,22,79,p
0,1,1c129a0e6fd49d81,92,26,79,p
2,1,15682368ee204f83,2,201,79,p
0,1,1c129a0e6fd49d81,157,152,79,p
2,1,15682368ee204f83,94,127,79,p
2,1,15682368ee204f83,6,57,79,p
2,1,15682368ee204f83,43,118,79,p
2,1,15682368ee204f83,7,50,79,p
0,1,1c129a0e6fd49d81,51,78,79,p
2,1,15682368ee204f83,117,91,79,p
2,1,15682368ee204f83,70,5,79,p
2,1,15682368ee204f83,17,24,79,p
0,1,1c129a0e6fd49d81,163,67,79,p
0,1,1c129a0e6fd49d81,4,59,79,p
0,1,1c129a0e6fd49d81,41,32,79,p
0,1,1c129a0e6fd49d81,32,100,79,p
2,1,15682368ee204f83,90,93,79,p
2,1,15682368ee204f83,121,36,79,p
0,1,1c129a0e6fd49d81,102,34,79,p
2,1,15682368ee204f83,29,79,79,p
0,1,1c129a0e6fd49d81,81,73,79,p
0,1,1c129a0e6fd49d81,11,113,79,p
0,1,1c129a0e6fd49d81,109,110,79,p
0,1,1c129a0e6fd49d81,113,105,79,p
2,1,15682368ee204f83,17,143,79,p
0,1,1c129a0e6fd49d81,13,154,79,p
0,1,1c129a0e6fd49d81,102,31,79,p
0,1,1c129a0e6fd49d81,11,51,79,p
2,1,15682368ee204f83,97,64,79,p
0,1,1c129a0e6fd49d81,4,170,79,p
2,1,15682368ee204f83,36,121,79,p
0,1,1c129a0e6fd49d81,41,77,79,p
2,1,15682368ee204f83,84,114,79,p
0,1,1c129a0e6fd49d81,4,171,79,p
0,1,1c129a0e6fd49d81,31,145,79,p
2,1,15682368ee204f83,64,97,79,p
0,1,1c129a0e6fd49d81,8,89,79,p
2,1,15682368ee204f83,20,19,79,p
0,1,1c129a0e6fd49d81,4,109,79,p
0,1,1c129a0e6fd49d81,67,163,79,p
0,1,1c129a0e6fd49d81,92,198,79,p
2,1,15682368ee204f83,94,87,79,p
0,1,1c129a0e6fd49d81,65,30,79,p
2,1,15682368ee204f83,58,117,79,p
0,1,1c129a0e6fd49d81,31,140,79,p
2,1,15682368ee204f83,20,108,79,p
2,1,15682368ee204f83,17,39,79,p
0,1,1c129a0e6fd49d81,59,144,79,p
0,1,1c129a0e6fd49d81,163,159,79,p
2,1,15682368ee204f83,99,95,79,p
2,1,15682368ee204f83,28,104,79,p
2,1,15682368ee204f83,84,137,79,p
2,1,15682368ee204f83,87,151,79,p
0,1,1c129a0e6fd49d81,45,21,79,p
0,1,1c129a0e6fd49d81,51,11,79,p
0,1,1c129a0e6fd49d81,30,65,79,p
2,1,15682368ee204f83,44,200,79,p
0,1,1c129a0e6fd49d81,186,61,79,p
2,1,15682368ee204f83,18,191,79,p
0,1,1c129a0e6fd49d81,13,62,79,p
2,1,15682368ee204f83,50,112,79,p
2,1,15682368ee204f83,3,29,79,p
2,1,15682368ee204f83,24,17,79,p
0,1,1c129a0e6fd49d81,59,4,79,p
2,1,15682368ee204f83,46,195,79,p
0,1,1c129a0e6fd49d81,109,180,79,p
2,1,15682368ee204f83,43,74,79,p
2,1,15682368ee204f83,172,178,79,p
2,1,15682368ee204f83,20,28,80,p
2,1,15682368ee204f83,50,112,80,p
0,1,1c129a0e6fd49d81,60,106,80,p
0,1,1c129a0e6fd49d81,55,17,80,p
2,1,15682368ee204f83,5,139,80,p
0,1,1c129a0e6fd49d81,4,170,80,p
0,1,1c129a0e6fd49d81,52,162,80,p
0,1,1c129a0e6fd49d81,113,173,80,p
0,1,1c129a0e6fd49d81,32,100,80,p
2,1,15682368ee204f83,121,36,80,p
0,1,1c129a0e6fd49d81,65,30,80,p
2,1,15682368ee204f83,3,47,80,p
0,1,1c129a0e6fd49d81,17,39,80,p
0,1,1c129a0e6fd49d81,67,104,80,p
2,1,15682368ee204f83,71,49,80,p
0,1,1c129a0e6fd49d81,51,60,80,p
0,1,1c129a0e6fd49d81,62,13,80,p
0,1,1c129a0e6fd49d81,31,145,80,p
2,1,15682368ee204f83,84,137,80,p
2,1,15682368ee204f83,117,91,80,p
0,1,1c129a0e6fd49d81,31,140,80,p
2,1,15682368ee204f83,91,153,80,p
0,1,1c129a0e6fd49d81,25,175,80,p
2,1,15682368ee204f83,87,151,80,p
2,1,15682368ee204f83,38,136,80,p
0,1,1c129a0e6fd49d81,26,92,80,p
0,1,1c129a0e6fd49d81,66,88,80,p
2,1,15682368ee204f83,44,200,80,p
2,1,15682368ee204f83,79,188,80,p
2,1,15682368ee204f83,42,6,80,p
1,1,c1854fe826fc2d76,1,75,80,p
0,1,1c129a0e6fd49d81,21,83,80,p
0,1,1c129a0e6fd49d81,141,155,80,p
0,1,1c129a0e6fd49d81,77,94,80,p
2,1,15682368ee204f83,58,174,80,p
0,1,1c129a0e6fd49d81,55,197,80,p
0,1,1c129a0e6fd49d81,61,186,80,p
2,1,15682368ee204f83,176,167,80,p
2,1,15682368ee204f83,50,7,80,p
0,1,1c129a0e6fd49d81,113,105,80,p
0,1,1c129a0e6fd49d81,22,53,80,p
2,1,15682368ee204f83,2,201,80,p
0,1,1c129a0e6fd49d81,109,110,80,p
0,1,1c129a0e6fd49d81,92,26,80,p
0,1,1c129a0e6fd49d81,77,114,80,p
0,1,1c129a0e6fd49d81,115,74,80,p
0,1,1c129a0e6fd49d81,4,171,80,p
2,1,15682368ee204f83,99,95,80,p
2,1,15682368ee204f83,43,126,80,p
0,1,1c129a0e6fd49d81,13,62,80,p
2,1,15682368ee204f83,20,19,80,p
2,1,15682368ee204f83,3,63,80,p
0,1,1c129a0e6fd49d81,31,152,80,p
0,1,1c129a0e6fd49d81,17,24,80,p
0,1,1c129a0e6fd49d81,104,67,80,p
0,1,1c129a0e6fd49d81,4,59,80,p
2,1,15682368ee204f83,70,5,80,p
2,1,15682368ee204f83,97,64,80,p
0,1,1c129a0e6fd49d81,30,65,80,p
2,1,15682368ee204f83,142,172,80,p
0,1,1c129a0e6fd49d81,113,128,80,p
2,1,15682368ee204f83,15,14,80,p
2,1,15682368ee204f83,149,37,80,p
2,1,15682368ee204f83,20,108,80,p
0,1,1c129a0e6fd49d81,35,189,80,p
2,1,15682368ee204f83,137,116,80,p
0,1,1c129a0e6fd49d81,11,113,80,p
2,1,15682368ee204f83,99,43,80,p
0,1,1c129a0e6fd49d81,186,61,80,p
0,1,1c129a0e6fd49d81,41,77,80,p
0,1,1c129a0e6fd49d81,102,31,80,p
0,1,1c129a0e6fd49d81,4,109,80,p
0,1,1c129a0e6fd49d81,35,80,80,p
0,1,1c129a0e6fd49d81,8,127,80,p
0,1,1c129a0e6fd49d81,26,93,80,p
0,1,1c129a0e6fd49d81,53,22,80,p
0,1,1c129a0e6fd49d81,26,68,80,p
0,1,1c129a0e6fd49d81,163,159,80,p
0,1,1c129a0e6fd49d81,67,163,80,p
0,1,1c129a0e6fd49d81,24,103,80,p
2,1,15682368ee204f83,6,42,80,p
2,1,15682368ee204f83,43,118,80,p
2,1,15682368ee204f83,172,178,80,p
0,1,1c129a0e6fd49d81,11,51,80,p
0,1,1c129a0e6fd49d81,8,89,80,p
2,1,15682368ee204f83,3,29,80,p
0,1,1c129a0e6fd49d81,141,155,81,p
2,1,15682368ee204f83,176,167,81,p
0,1,1c129a0e6fd49d81,55,197,81,p
0,1,1c129a0e6fd49d81,163,159,81,p
0,1,1c129a0e6fd49d81,25,175,81,p
0,1,1c129a0e6fd49d81,51,60,81,p
0,1,1c129a0e6fd49d81,113,173,81,p
0,1,1c129a0e6fd49d81,4,171,81,p
2,1,15682368ee204f83,42,6,81,p
0,1,1c129a0e6fd49d81,52,162,81,p
0,1,1c129a0e6fd49d81,17,24,81,p
0,1,1c129a0e6fd49d81,13,62,81,p
2,1,15682368ee204f83,6,42,81,p
0,1,1c129a0e6fd49d81,113,128,81,p
2,1,15682368ee204f83,132,107,81,p
0,1,1c129a0e6fd49d81,24,103,81,p
0,1,1c129a0e6fd49d81,11,133,81,p
2,1,15682368ee204f83,99,18,81,p
0,1,1c129a0e6fd49d81,10,136,81,p
2,1,15682368ee204f83,14,119,81,p
0,1,1c129a0e6fd49d81,12,160,81,p
0,1,1c129a0e6fd49d81,23,56,81,p
2,1,15682368ee204f83,172,178,81,p
0,1,1c129a0e6fd49d81,17,39,81,p
0,1,1c129a0e6fd49d81,26,92,81,p
2,1,15682368ee204f83,149,37,81,p
0,1,1c129a0e6fd49d81,35,189,81,p
0,1,1c129a0e6fd49d81,62,108,81,p
1,1,c1854fe826fc2d76,1,75,81,p
0,1,1c129a0e6fd49d81,104,67,81,p
2,1,15682368ee204f83,37,193,81,p
2,1,15682368ee204f83,3,63,81,p
0,1,1c129a0e6fd49d81,8,156,81,p
0,1,1c129a0e6fd49d81,26,68,81,p
0,1,1c129a0e6fd49d81,4,59,81,p
0,1,1c129a0e6fd49d81,32,201,81,p
0,1,1c129a0e6fd49d81,32,100,81,p
0,1,1c129a0e6fd49d81,26,93,81,p
0,1,1c129a0e6fd49d81,24,94,81,p
0,1,1c129a0e6fd49d81,102,31,81,p
2,1,15682368ee204f83,9,184,81,p
2,1,15682368ee204f83,38,27,81,p
2,1,15682368ee204f83,58,174,81,p
0,1,1c129a0e6fd49d81,65,30,81,p
0,1,1c129a0e6fd49d81,35,80,81,p
2,1,15682368ee204f83,27,38,81,p
0,1,1c129a0e6fd49d81,68,26,81,p
0,1,1c129a0e6fd49d81,65,47,81,p
0,1,1c129a0e6fd49d81,67,104,81,p
0,1,1c129a0e6fd49d81,186,61,81,p
