# Thu Jun  8 18:04:56 2017
#simulation with:
#SEED 17
#N_AGENTS 203
#N_USERS 200
#N_SOURCES 3
#P_a 0.015
#P_s 0.15
#dim 3
#time 500
#memorySize 1
ag1,ag2,time,weight,type
21,134,273,0.6323453880771022,r
114,48,273,0.30103467423704544,r
8,115,273,0.6820091545358253,r
71,79,273,0.7253490777799407,r
194,58,273,0.9023747428375977,r
161,166,273,0.6077749456030337,r
74,32,273,0.3248973217145183,r
165,167,273,0.3817253883664431,r
198,111,274,0.7108916739165354,a
197,84,274,0.7603364084905484,a
29,99,274,0.6003205962757824,a
31,141,274,0.32926494253436767,a
39,59,274,0.6631740292631537,r
152,20,274,0.8573373994020177,r
77,188,274,0.8564463322968168,r
40,190,275,0.3619202383529695,a
138,107,275,0.7829595336122616,a
50,72,275,0.637397574750626,a
36,159,275,0.7092459976774957,a
16,121,275,0.828465773332566,a
18,51,275,0.7500701246121241,a
178,173,275,0.46764761417278444,r
12,158,275,0.7223857081216908,r
184,18,275,0.6484341955982462,r
107,84,276,0.3615167450250416,a
34,59,276,0.9387823342885153,a
103,75,276,0.4328426647830672,a
183,183,276,0.9575581946066543,r
61,109,277,0.9937226456811785,a
48,33,277,0.58579493800395,a
194,44,277,0.5962691997373442,r
164,170,277,0.30260521669923723,r
159,36,277,0.7092459976774957,r
100,64,277,0.8002683880547814,r
115,31,277,0.8299681187409773,r
124,145,277,0.7009261861371089,r
175,164,277,0.3373203642694416,r
74,7,278,0.8054287131499847,a
89,197,278,0.8559690152665029,a
179,137,278,0.8707091951288604,a
170,71,278,0.3369258529204771,a
145,118,278,0.8064138231971854,a
44,108,278,0.3861360184098746,a
90,194,278,0.3252505455044279,a
187,19,278,0.7914329152986477,a
65,72,278,0.9227660012243715,r
121,103,278,0.6513481594654753,r
98,87,278,0.4971120055558219,r
87,59,279,0.9242144241223162,a
92,68,279,0.5107324857516894,a
59,182,279,0.8446491799284295,a
201,124,279,0.9382151892462613,a
7,195,279,0.9299474202114659,a
156,199,279,0.733571925790524,a
86,171,279,0.6936916481675182,a
62,154,279,0.7223580479483875,a
155,109,279,0.3987306469623182,r
58,147,279,0.4943436899989472,r
116,119,279,0.6434534801115233,r
79,186,279,0.857364922998217,r
18,44,279,0.4832266202043011,r
8,47,279,0.9919017086858439,r
165,173,279,0.7173533053179633,r
43,111,280,0.33919812324364856,a
113,127,280,0.8141615981956059,a
73,107,280,0.863114273560599,a
23,152,280,0.8683304726817829,a
38,53,280,0.6175326612653393,a
25,125,280,0.9968394060002186,a
109,61,280,0.9937226456811785,r
125,0,280,0.38766265629306285,r
137,58,280,0.7827266000522758,r
32,137,280,0.9262216253026672,r
51,42,281,0.9733905877213005,a
47,192,281,0.8680303865310379,a
157,71,281,0.9036481122811029,a
151,53,281,0.72191603885986,a
142,178,281,0.5231843137635681,a
9,57,281,0.8557947595432736,a
33,142,281,0.6694161869700395,a
144,172,281,0.9262263716388917,r
187,37,281,0.7633377927942184,r
53,127,281,0.45090958566272277,r
143,90,281,0.6531680292059756,r
26,144,282,0.5370834141827505,a
57,43,282,0.7984189705739378,a
156,11,282,0.6923760717398806,a
17,36,282,0.5168171623618367,a
161,190,282,0.7815892624535026,a
171,85,282,0.5510101098099838,r
142,173,282,0.6422242535914866,r
20,111,282,0.973665673469517,r
38,157,282,0.48808601479717284,r
199,13,283,0.4512578278979832,a
166,7,283,0.8815110301857685,a
84,12,283,0.7645439081332497,a
66,144,283,0.5587616297303608,a
35,49,283,0.4062846340915127,a
162,182,283,0.771385795906233,a
83,52,283,0.7879930179055723,a
197,89,283,0.8559690152665029,r
97,120,283,0.8266845745914544,r
80,79,283,0.9533728883847146,r
99,87,284,0.9093383538542237,a
30,24,284,0.39169922966074083,a
144,199,284,0.5480128390325462,a
91,112,284,0.7077750262520817,a
51,42,284,0.9733905877213005,r
62,137,284,0.8097773865932656,r
138,107,284,0.7829595336122616,r
105,83,284,0.6518137905556635,r
52,126,284,0.5701665692861657,r
80,114,284,0.6159518271411006,r
109,110,285,0.8269527586974248,a
173,7,285,0.31966898499570096,a
191,73,285,0.9797051976504929,a
122,150,285,0.8967857178925409,a
7,126,285,0.7366294308537067,a
62,115,285,0.4921318043768941,a
179,110,285,0.40520530885850264,a
176,132,285,0.5062655018809767,a
28,14,285,0.839117400911567,r
16,55,285,0.7701939002544571,r
132,201,285,0.7326897559807246,r
125,25,285,0.9968394060002186,r
59,185,286,0.7804524414257208,a
125,17,286,0.3743651986181804,a
77,92,286,0.35733066413378045,a
21,172,286,0.8744450617451034,a
24,30,286,0.39169922966074083,r
129,33,286,0.8808605810016965,r
166,7,286,0.8815110301857685,r
67,58,286,0.7881690767894347,r
121,57,286,0.8188934914371191,r
66,144,286,0.5587616297303608,r
56,195,287,0.5654192505766904,a
139,123,287,0.5143335320439094,a
190,111,287,0.8582034636023756,a
67,195,287,0.5063889101121344,a
147,201,287,0.34254212349014085,a
145,32,287,0.8416997221971338,a
160,123,287,0.8910296402474103,r
177,5,287,0.5114736780442513,r
196,80,288,0.401663339213817,a
93,177,288,0.5062655018809767,a
134,106,288,0.9304966941518011,a
176,111,288,0.9495278051852276,a
61,195,288,0.4722236081810081,a
69,14,288,0.7421183903318458,r
66,126,288,0.47058988767568843,r
77,92,288,0.35733066413378045,r
144,26,288,0.5370834141827505,r
202,26,288,0.8067769541027765,r
189,191,288,0.3981615059151474,r
56,55,288,0.7572316665929155,r
38,53,288,0.6175326612653393,r
182,173,289,0.8499105344821576,a
102,172,289,0.41878034132852504,a
47,181,289,0.6788393445765282,a
120,58,289,0.6570575928062768,a
110,131,289,0.7962289388557452,a
167,124,289,0.9510559346592022,a
64,192,289,0.7994679257044288,r
170,163,289,0.30178940495628553,r
112,35,290,0.6414919662227831,a
103,53,290,0.3246468404555888,a
20,80,290,0.8166182781835296,a
124,116,290,0.8255070324407314,a
41,112,290,0.417847626753463,a
80,64,290,0.841843170662758,a
151,15,290,0.4991776742369594,a
101,181,290,0.6455867829837273,r
87,59,290,0.9242144241223162,r
37,9,290,0.6610463379945741,r
96,34,290,0.8564214871806701,r
70,200,291,0.30792828369589126,a
4,64,291,0.4536293768006305,a
127,113,291,0.8141615981956059,r
151,15,291,0.4991776742369594,r
58,43,291,0.6208930507639709,r
104,187,291,0.5991495545027874,r
99,148,291,0.3948602403968247,r
144,199,291,0.5480128390325462,r
87,99,291,0.9093383538542237,r
110,131,291,0.7962289388557452,r
53,179,292,0.8604565813848273,a
49,46,292,0.41698486704785653,a
17,35,292,0.33904967495594573,a
174,18,292,0.4406706368866125,a
47,112,292,0.8296818929252507,a
47,181,292,0.6788393445765282,r
48,184,292,0.7653978414196245,r
113,150,292,0.7270476603876623,r
198,149,292,0.8390621899541719,r
15,174,293,0.9900951518333969,a
19,97,293,0.36706840865379353,a
38,30,293,0.7573016707871402,a
31,53,293,0.4614856892638674,a
144,67,293,0.8251783395208576,a
138,48,293,0.3991687770131707,a
119,9,293,0.729748439340153,a
75,126,293,0.8857316837775442,a
178,75,293,0.9775782484131537,a
116,124,293,0.8255070324407314,r
12,84,293,0.7645439081332497,r
143,1,294,0.5245706990148565,a
121,5,294,0.6575373883296822,a
64,197,294,0.9124560068782301,a
90,24,294,0.6887140125662348,r
109,110,294,0.8269527586974248,r
31,53,294,0.4614856892638674,r
113,128,294,0.9488858515559486,r
137,2,295,0.6461997435542337,a
43,107,295,0.6305595333997294,a
168,162,295,0.6406843881755546,a
68,116,295,0.918171650361004,a
95,59,295,0.4712892936833805,a
79,74,295,0.46473244818748705,a
70,24,295,0.32048112155961905,r
56,195,295,0.5654192505766904,r
177,112,296,0.7203771043439754,a
168,184,296,0.672605709322077,a
32,80,296,0.5742220205795616,a
199,8,296,0.3062079187572449,a
187,74,296,0.3780531485754014,a
89,36,296,0.5093119341348109,a
96,115,296,0.63648586445577,r
137,193,296,0.44525296430178085,r
127,73,296,0.6165792538062718,r
41,112,296,0.417847626753463,r
165,121,296,0.6202993575615476,r
134,153,296,0.47655879306227966,r
21,196,296,0.341058935417565,r
188,87,297,0.9589154632102539,a
87,140,297,0.6464137645351129,a
71,160,297,0.7378053761395582,a
25,33,297,0.39512834520818213,a
114,58,297,0.5416688940018872,a
56,69,297,0.37916867314937114,a
173,175,297,0.3369968070900945,a
23,91,297,0.8468141546187538,a
20,2,297,0.6156965438119298,a
35,112,297,0.6414919662227831,r
145,118,297,0.8064138231971854,r
96,101,297,0.6605100853415243,r
79,167,297,0.5657484049361875,r
133,10,298,0.35835317805610095,a
174,38,298,0.7924676598647933,a
132,2,298,0.31620999259603,a
192,23,298,0.7468608148710505,a
93,193,298,0.5510879880974451,a
199,8,298,0.3062079187572449,r
59,182,298,0.8446491799284295,r
165,160,298,0.9686996209650707,r
69,56,298,0.37916867314937114,r
200,70,298,0.30792828369589126,r
196,19,298,0.5642675157388254,r
116,68,298,0.918171650361004,r
183,70,298,0.6897948743880316,r
4,64,298,0.4536293768006305,r
108,50,299,0.8457919365543118,a
46,16,299,0.6163482458577232,a
173,92,299,0.6639304255143696,a
137,35,299,0.9067334298876215,a
144,197,299,0.3029639374733354,a
49,193,299,0.7581537503728075,a
177,72,299,0.8209764579156318,a
139,82,299,0.3239963546648914,a
82,139,299,0.3239963546648914,r
197,148,299,0.7719390408510227,r
119,5,299,0.8724458188688611,r
29,21,299,0.5946399356016843,r
182,14,299,0.6192299927697512,r
57,42,299,0.4866014997017528,r
159,52,299,0.7586367122859559,r
21,172,299,0.8744450617451034,r
12,88,299,0.695005310868456,r
5,89,300,0.810517602923293,a
59,197,300,0.49728808597288854,a
32,65,300,0.4158342884892261,a
10,180,300,0.6226725009033693,a
41,19,300,0.82462562645498,a
195,61,300,0.4722236081810081,r
106,42,300,0.9061455540181085,r
84,107,300,0.3615167450250416,r
167,81,300,0.6581841599254517,r
137,103,300,0.3726512679231866,r
19,41,300,0.82462562645498,r
185,116,300,0.6289937142999933,r
166,133,300,0.6463839905660105,r
155,156,300,0.5845081990638826,r
21,159,301,0.8473606659369437,a
195,168,301,0.35726936151586175,a
122,164,301,0.922935537281226,a
77,4,301,0.5767074416090231,a
104,57,301,0.7521508110659398,a
86,197,301,0.995056388226381,a
181,119,301,0.6760145892888194,r
59,198,301,0.8602400234061487,r
17,125,301,0.3743651986181804,r
73,107,301,0.863114273560599,r
23,89,302,0.3231774910512929,a
90,194,302,0.3252505455044279,r
32,145,302,0.8416997221971338,r
25,147,302,0.8142900185485213,r
13,92,302,0.3047816104598056,r
21,5,302,0.5615997775517327,r
184,37,302,0.8504370979091616,r
22,52,302,0.6363925899916576,r
9,100,302,0.8660138118457372,r
67,144,302,0.8251783395208576,r
187,19,302,0.7914329152986477,r
138,129,302,0.4660602894098367,r
199,134,303,0.7014846532949663,a
156,54,303,0.43711498787083675,a
187,2,303,0.648252716703887,a
153,147,303,0.4438659064103637,a
37,30,303,0.3346637746369348,a
30,95,303,0.9468994529891752,r
138,201,303,0.7929700764695591,r
17,181,304,0.7247471853178626,a
201,55,304,0.985447753938439,a
162,1,304,0.9558230706056241,a
180,172,304,0.3601765237794615,a
132,37,304,0.7351431653400228,a
63,165,304,0.7819866611380023,a
114,20,304,0.9293792778627958,a
105,125,304,0.7328161608294308,r
202,177,304,0.5929513252910219,r
73,40,304,0.8475896261101112,r
157,81,304,0.4763477640209294,r
40,152,304,0.9939334684934451,r
95,107,304,0.588730245622189,r
89,191,305,0.5190363668213438,a
137,12,305,0.8269422418621575,a
31,148,305,0.3488823244420446,a
191,12,305,0.81011665370906,a
69,167,305,0.48693841234979446,a
5,164,305,0.7437028464590836,a
120,58,305,0.6570575928062768,r
182,197,305,0.3148306053602297,r
106,119,305,0.8470588824754259,r
70,87,305,0.4873949290087546,r
141,89,305,0.9155934535509207,r
179,4,306,0.9312715511507923,a
148,151,306,0.3270011023826937,a
69,112,306,0.6834957926813174,a
55,165,306,0.8003140366499903,a
87,93,306,0.32077074988535725,a
196,133,306,0.3477706523220463,a
116,54,306,0.937795076357919,a
17,85,306,0.7620959449885508,a
6,182,306,0.7623527492712286,r
37,132,306,0.7351431653400228,r
187,58,306,0.8819346081530159,r
66,193,306,0.8089216059946089,r
43,57,306,0.7984189705739378,r
166,20,306,0.618631433308558,r
110,179,306,0.40520530885850264,r
34,59,306,0.9387823342885153,r
86,120,306,0.3004139585135356,r
16,110,307,0.41195307167978173,a
147,18,307,0.8125236496536332,a
39,194,307,0.8960446304641934,a
31,12,307,0.6500289337138421,a
45,153,307,0.7227461884336437,a
175,202,307,0.3652907939326093,r
83,52,307,0.7879930179055723,r
179,4,307,0.9312715511507923,r
112,177,307,0.7203771043439754,r
86,157,308,0.5525290685480326,a
186,167,308,0.49010721218341413,a
41,56,308,0.5863905080131673,a
89,50,308,0.3278612779392816,a
193,139,308,0.8774229123643034,a
153,64,308,0.8962498957098621,a
201,16,308,0.8900937851910409,a
12,76,308,0.6434199790867712,a
180,87,308,0.4953725098455025,a
60,121,308,0.9634380016888253,r
22,94,308,0.7840140766869711,r
110,16,308,0.41195307167978173,r
180,87,308,0.4953725098455025,r
93,71,309,0.8832849650098473,a
34,42,309,0.5575788704074851,a
124,4,309,0.3760601277648484,a
178,200,309,0.5925028334634412,a
102,86,309,0.5679860941941557,a
13,161,309,0.903884224631236,r
134,95,309,0.6004696192227938,r
35,49,309,0.4062846340915127,r
91,34,309,0.48278317636409707,r
194,39,309,0.8960446304641934,r
24,12,309,0.5841016583056036,r
58,172,309,0.8554723953104697,r
141,129,309,0.5381829356412305,r
119,9,309,0.729748439340153,r
184,156,310,0.6681244023554365,a
100,66,310,0.6584693129589274,a
123,100,310,0.6124853787749067,a
120,27,310,0.5201005892107466,a
179,134,310,0.7634125096728167,a
77,20,310,0.8750600043867831,a
173,92,310,0.6639304255143696,r
184,156,310,0.6681244023554365,r
176,111,310,0.9495278051852276,r
43,107,310,0.6305595333997294,r
104,57,310,0.7521508110659398,r
156,54,310,0.43711498787083675,r
199,69,311,0.4902227327505316,a
174,1,311,0.783246433785534,a
151,161,311,0.7670496674876961,a
173,147,311,0.8750088849310984,a
99,140,311,0.7259168471248187,a
178,200,311,0.5925028334634412,r
27,41,311,0.8697839364788766,r
4,77,311,0.5767074416090231,r
46,49,311,0.41698486704785653,r
97,19,311,0.36706840865379353,r
198,119,311,0.5036728862116381,r
182,173,311,0.8499105344821576,r
194,155,311,0.8460387121807817,r
51,18,311,0.7500701246121241,r
189,8,312,0.6158234271186658,a
107,147,312,0.6323272660467554,a
86,201,312,0.5455459341549896,a
138,74,312,0.6753864902617908,a
17,47,312,0.8058828983565745,a
156,126,312,0.7949267693162663,r
26,99,312,0.6415304703232734,r
125,24,312,0.4837702942927886,r
186,195,312,0.3416339191957415,r
158,37,313,0.9520290227129109,a
123,19,313,0.6330008723847822,a
148,38,313,0.810103610850397,a
72,71,313,0.8154779669563188,a
157,72,313,0.5809152523710341,a
64,81,313,0.3877687320350914,a
101,83,313,0.9393192547646534,a
72,69,313,0.980139756552614,r
17,85,313,0.7620959449885508,r
202,77,313,0.6336989189341644,r
124,55,313,0.9351687931876906,r
183,188,313,0.32005154338049163,r
194,181,313,0.4596587147168788,r
49,51,314,0.9817301161206309,a
44,183,314,0.912264423319282,a
154,34,314,0.512830090196795,a
12,12,314,0.4261699762828739,a
175,196,314,0.599922202402995,a
68,140,314,0.9641569878363903,a
87,29,314,0.5610694846441519,a
148,107,314,0.7483433539592992,r
89,50,314,0.3278612779392816,r
106,21,314,0.7152731758649856,r
124,186,314,0.9961142374251675,r
84,197,314,0.7603364084905484,r
52,40,314,0.4165754845681845,r
142,178,314,0.5231843137635681,r
75,178,314,0.9775782484131537,r
151,148,314,0.3270011023826937,r
81,120,315,0.9979490596231384,a
191,119,315,0.6272464305196388,a
164,197,315,0.46777359766194127,a
98,180,315,0.6416455797411289,a
68,41,315,0.714847999830478,a
181,159,315,0.974525598111444,a
94,7,315,0.35143832310509393,a
19,123,315,0.6330008723847822,r
50,72,315,0.637397574750626,r
102,172,315,0.41878034132852504,r
4,124,315,0.3760601277648484,r
22,147,316,0.9387141945592721,a
13,166,316,0.8132702111373593,a
107,81,316,0.47627807338439704,a
76,169,316,0.5344740733142703,a
10,37,316,0.5140113356310934,a
37,2,316,0.9879785610823713,a
34,154,316,0.512830090196795,r
188,54,316,0.49990679264068244,r
173,168,316,0.5557285361693143,r
112,47,316,0.8296818929252507,r
45,153,316,0.7227461884336437,r
49,44,317,0.5304035277285709,a
51,23,317,0.9802668198995352,a
92,103,317,0.6608817020827348,a
44,21,317,0.37633277943121013,a
113,40,317,0.38981782362056655,a
116,35,317,0.8100615768274997,a
27,90,317,0.32829708141035696,a
165,2,317,0.5631568325390586,a
114,26,317,0.8177612414563551,a
187,57,317,0.5035263098180752,a
55,98,317,0.685725956189603,a
114,26,317,0.8177612414563551,r
151,53,317,0.72191603885986,r
36,37,317,0.9811453897534781,r
23,51,317,0.9802668198995352,r
46,150,317,0.518279135434376,r
87,93,317,0.32077074988535725,r
86,165,318,0.9446093385190426,a
51,46,318,0.9261883098424841,a
128,80,318,0.5062655018809767,a
196,30,318,0.8166789456028751,a
127,49,318,0.7875571994164978,r
84,22,318,0.859203447871248,r
137,12,318,0.8269422418621575,r
80,64,318,0.841843170662758,r
97,102,318,0.42550047392905,r
53,43,318,0.31046031698115867,r
175,196,318,0.599922202402995,r
84,192,319,0.3001944715272286,a
29,35,319,0.8294413072605475,a
116,179,319,0.6556112840083212,a
177,72,319,0.8209764579156318,r
29,87,319,0.5610694846441519,r
36,17,319,0.5168171623618367,r
165,55,319,0.8003140366499903,r
148,192,319,0.6347575445112663,r
91,5,320,0.41877620807094973,a
157,102,320,0.9483091653529445,a
179,61,320,0.9659372975828684,a
53,2,320,0.7251364406551348,a
134,81,320,0.6812582994980356,a
52,8,320,0.6415570982464991,a
144,201,320,0.5855624196215194,r
28,100,320,0.6405734700176394,r
164,122,320,0.922935537281226,r
44,183,320,0.912264423319282,r
8,52,320,0.6415570982464991,r
191,119,320,0.6272464305196388,r
151,72,321,0.45296834015349574,a
50,169,321,0.31132432890710204,a
19,196,321,0.37321673469367006,a
134,42,321,0.6476731045268055,a
138,60,321,0.6859847384226891,a
93,0,321,0.7199102884693707,a
63,141,321,0.48898240611198407,a
68,109,321,0.5022227597215175,a
151,72,321,0.45296834015349574,r
189,8,321,0.6158234271186658,r
116,54,321,0.937795076357919,r
56,41,321,0.5863905080131673,r
161,119,321,0.6132587583161531,r
197,197,322,0.971496594422429,a
179,120,322,0.9035713306973348,a
165,110,322,0.8386288877407593,a
44,169,322,0.4210913742034431,a
52,73,322,0.36557934529025504,a
168,6,322,0.5287179188404627,a
155,44,322,0.9944163548334759,a
17,47,322,0.8058828983565745,r
139,193,322,0.8774229123643034,r
74,138,322,0.6753864902617908,r
102,157,322,0.9483091653529445,r
167,69,322,0.48693841234979446,r
172,202,322,0.996415412559835,r
162,1,322,0.9558230706056241,r
161,174,323,0.862376989824247,a
26,166,323,0.7165835945680316,a
124,177,323,0.7280071068683889,a
22,0,323,0.40129773469927005,a
202,147,323,0.6797332246151421,r
68,41,323,0.714847999830478,r
36,89,323,0.5093119341348109,r
122,150,323,0.8967857178925409,r
48,138,323,0.3991687770131707,r
6,168,323,0.5287179188404627,r
184,25,324,0.746190812304772,a
23,158,324,0.7512542955097068,a
193,10,324,0.8064659042941951,a
186,71,324,0.5284551641096615,a
98,187,324,0.5976633166017153,a
53,96,324,0.7006482709947761,a
100,201,324,0.38098441583763953,a
51,46,324,0.9261883098424841,r
56,28,324,0.9568735161164896,r
192,30,325,0.7379421592092652,a
9,102,325,0.5367867574049776,a
33,68,325,0.8286402873631791,a
58,114,325,0.5416688940018872,r
37,10,325,0.5140113356310934,r
166,26,325,0.7165835945680316,r
24,146,326,0.8740924380478616,a
22,144,326,0.3516492849093632,a
9,132,326,0.4226916586158372,a
146,26,326,0.383761682521185,a
140,199,326,0.3116511925694428,a
123,139,326,0.5143335320439094,r
35,17,326,0.33904967495594573,r
7,126,326,0.7366294308537067,r
70,15,326,0.9167502948801711,r
159,21,326,0.8473606659369437,r
139,201,327,0.6246236576390884,a
67,25,327,0.3505664403682701,a
157,18,327,0.6452569272512865,a
116,194,327,0.3159032294567719,a
120,77,327,0.6360368375264509,a
4,173,327,0.5096247714965388,r
43,111,327,0.33919812324364856,r
146,24,327,0.8740924380478616,r
86,157,327,0.5525290685480326,r
76,12,327,0.6434199790867712,r
75,37,327,0.8682556388129743,r
126,34,328,0.4325024774275636,a
81,180,328,0.4044623505361882,a
151,54,328,0.5560783003986479,a
100,164,328,0.31649355986851424,a
37,95,328,0.3677848945613389,a
187,98,328,0.5976633166017153,r
172,173,328,0.47742933026726575,r
42,34,328,0.5575788704074851,r
74,79,328,0.46473244818748705,r
109,68,328,0.5022227597215175,r
185,45,329,0.456077928388811,a
129,17,329,0.5709520536943222,a
49,193,329,0.7581537503728075,r
157,72,329,0.5809152523710341,r
12,31,329,0.6500289337138421,r
80,170,329,0.4237442140615537,r
119,92,329,0.5132137225731744,r
139,201,329,0.6246236576390884,r
58,100,329,0.31553149204252584,r
170,186,329,0.6753039435815881,r
61,179,329,0.9659372975828684,r
6,46,330,0.5797164119519018,a
160,186,330,0.48024674224683095,a
148,66,330,0.6488322056139335,a
91,117,330,0.6399494846662723,a
60,138,330,0.6859847384226891,r
172,180,330,0.3601765237794615,r
8,70,331,0.7289721771897248,a
180,162,331,0.5932225351522866,a
14,114,331,0.7620981818758286,a
82,128,331,0.9162814988182912,a
154,9,331,0.5958808753055871,a
105,134,331,0.718435981893008,a
39,2,331,0.5603989609126387,a
128,167,331,0.6968725999744021,a
123,14,331,0.5457132431929557,a
116,1,331,0.30579840389522284,a
27,95,331,0.9710865664320811,a
201,55,331,0.985447753938439,r
186,71,331,0.5284551641096615,r
125,88,332,0.8092633379134877,a
82,4,332,0.9265962055952117,a
118,98,332,0.5062655018809767,a
89,14,332,0.5041544451614397,a
77,56,332,0.9927502434204132,a
90,198,332,0.48659966067711863,a
28,4,332,0.4330959255153456,r
116,194,332,0.3159032294567719,r
112,155,333,0.49128000342367445,a
52,40,333,0.6435859761171097,a
82,3,333,0.5388920430647519,a
197,136,333,0.7922687322338546,a
127,143,333,0.8605764781948386,r
152,23,333,0.8683304726817829,r
153,147,333,0.4438659064103637,r
154,9,333,0.5958808753055871,r
112,90,334,0.4958554471038414,a
154,115,334,0.37371852344365797,a
25,173,334,0.6808320064810759,a
52,123,334,0.4058202980744947,a
133,74,334,0.38725398700630115,a
167,13,334,0.9201067139274315,a
151,161,334,0.7670496674876961,r
38,148,334,0.810103610850397,r
19,44,335,0.7231004984222137,a
116,89,335,0.8356966337234879,a
169,30,335,0.7315047300866564,a
122,34,335,0.4359695125163301,a
72,2,335,0.9723162367594596,a
185,111,335,0.34826048205686244,a
79,86,335,0.8238278451408445,r
156,146,336,0.4871916384314031,a
5,42,336,0.5107978743217069,a
96,53,336,0.7006482709947761,r
144,22,336,0.3516492849093632,r
56,77,336,0.9927502434204132,r
38,174,336,0.7924676598647933,r
103,0,337,0.8603781410402209,a
102,113,337,0.9311499825480802,a
43,33,337,0.606963140789021,a
188,99,337,0.75368195577396,r
197,59,337,0.49728808597288854,r
7,9,337,0.6578048496544247,r
151,54,337,0.5560783003986479,r
157,140,338,0.7073939248347423,a
110,86,338,0.6104338698289142,a
80,0,338,0.8495492207048234,a
197,166,338,0.9024254258407465,a
87,140,338,0.6464137645351129,r
119,109,338,0.9899977425147795,r
116,89,338,0.8356966337234879,r
136,197,338,0.7922687322338546,r
146,26,338,0.383761682521185,r
173,25,338,0.6808320064810759,r
81,134,338,0.6812582994980356,r
132,176,338,0.5062655018809767,r
9,133,339,0.30416402961161754,a
64,80,339,0.7890715058101565,a
77,0,339,0.40748961414810936,a
122,5,339,0.6791948197256079,a
166,76,339,0.44539625746661204,a
105,89,339,0.7027616886382364,r
201,184,339,0.8562376513874466,r
59,106,340,0.9983566705378069,a
20,27,340,0.8390794065353915,a
197,170,340,0.9817573141297367,a
64,93,340,0.7128653341392124,a
187,57,340,0.5035263098180752,r
12,12,340,0.4261699762828739,r
106,141,340,0.6378648644668861,r
183,0,340,0.8010312397375856,r
23,158,340,0.7512542955097068,r
90,27,340,0.32829708141035696,r
37,0,341,0.6383523346129589,a
44,69,341,0.8497420281135228,a
65,152,341,0.9516692446299593,a
29,44,341,0.35426332467057636,a
198,90,341,0.48659966067711863,r
59,68,341,0.9565240395380212,r
143,91,341,0.7558509780347553,r
31,148,341,0.3488823244420446,r
5,153,342,0.4569907241506281,a
89,70,342,0.4642730528495068,a
119,201,342,0.4908213837300763,a
121,2,342,0.8759650990108236,a
112,42,342,0.7345807308630132,a
66,100,342,0.6584693129589274,r
50,169,342,0.31132432890710204,r
200,197,342,0.6059982151669931,r
51,49,342,0.9817301161206309,r
92,68,342,0.5107324857516894,r
141,61,343,0.9513271224722815,a
50,183,343,0.4513223032762283,a
143,161,343,0.509439689805291,a
7,186,343,0.5256483511598609,a
148,73,343,0.8437567030670006,a
188,108,343,0.38788548813846374,r
134,105,343,0.718435981893008,r
81,64,343,0.3877687320350914,r
187,16,343,0.44986061898736773,r
43,193,343,0.8934205175360141,r
80,0,343,0.8495492207048234,r
168,195,343,0.35726936151586175,r
77,0,343,0.40748961414810936,r
150,9,343,0.8672438203733859,r
117,23,344,0.9291645348277817,a
67,76,344,0.7575554764530256,a
80,171,344,0.8806591106586756,a
83,189,344,0.4779127272641037,a
169,167,344,0.9898486490444756,a
31,82,344,0.5041346941192133,a
71,41,344,0.5274823289520005,a
202,84,344,0.6836426729261122,a
159,181,344,0.974525598111444,r
91,23,344,0.8468141546187538,r
59,95,344,0.4712892936833805,r
17,181,344,0.7247471853178626,r
30,194,345,0.42199464845144735,a
168,48,345,0.8681698798098372,a
74,22,345,0.8293059834697891,a
95,85,345,0.7755685050141482,a
151,2,345,0.38340499034382325,a
10,7,345,0.8557608417521081,a
23,0,345,0.4757680400396802,a
38,82,345,0.931838659170152,a
94,91,345,0.6834567878300437,a
35,82,345,0.8867970323090788,a
126,34,345,0.4325024774275636,r
93,193,345,0.5510879880974451,r
199,156,345,0.733571925790524,r
106,13,345,0.6758731582234897,r
95,27,345,0.9710865664320811,r
120,179,345,0.9035713306973348,r
173,120,345,0.429755447413388,r
168,184,345,0.672605709322077,r
29,149,346,0.8432307711364011,a
117,193,346,0.3996738983507293,a
172,120,346,0.6598963139019689,a
163,56,346,0.5062655018809767,a
82,159,346,0.6981341228296472,a
36,61,346,0.56242152258049,a
187,136,346,0.9854628726001218,a
38,69,346,0.3338481004500727,r
65,152,346,0.9516692446299593,r
149,29,346,0.8432307711364011,r
48,168,346,0.8681698798098372,r
16,46,346,0.6163482458577232,r
136,173,347,0.7100600187688353,a
104,18,347,0.7742061620490549,a
115,89,347,0.7844853579221233,a
121,151,347,0.40850920786936507,a
179,91,347,0.6428673372222823,r
80,64,347,0.7890715058101565,r
159,143,347,0.5475928131282195,r
115,154,347,0.37371852344365797,r
97,84,347,0.3176526508188524,r
22,0,347,0.40129773469927005,r
4,82,347,0.9265962055952117,r
10,193,347,0.8064659042941951,r
9,79,348,0.36746449088519356,a
123,19,348,0.5410043291572533,a
119,183,348,0.8732877715217189,a
139,58,348,0.31850337560756503,a
158,143,348,0.48214654544794655,a
45,88,348,0.957984136246242,a
126,159,348,0.7150185550224715,a
65,7,348,0.5907354024275309,a
15,55,348,0.9723872051654112,a
99,150,348,0.43656775441502627,a
175,173,348,0.3369968070900945,r
201,119,348,0.4908213837300763,r
102,167,348,0.9964883639406683,r
184,25,348,0.746190812304772,r
39,127,349,0.7324819239561959,a
77,22,349,0.31368948809295377,a
25,22,349,0.7208275590085892,a
84,109,349,0.9901606086733405,a
